605 2.5866e-07 3.19383 0.02606 0.0058
665 2.5985e-07 3.27538 0.02239 0.00507
731 2.6298e-07 3.32596 0.0259 0.0052
804 3.2058e-07 3.41271 0.26873 0.05906
884 2.8556e-07 3.45452 0.0611 0.01876
972 2.7058e-07 3.50896 0.02986 0.00566
1069 2.7663e-07 3.52663 0.03162 0.00664
1175 2.8436e-07 3.58863 0.03769 0.00695
1292 2.9047e-07 3.65116 0.0422 0.0082
1421 2.8747e-07 3.66477 0.04573 0.00748
1563 2.9491e-07 3.74167 0.06174 0.00825
1719 2.9387e-07 3.80645 0.05462 0.00745
1890 3.0027e-07 3.81873 0.07124 0.00984
2079 2.9908e-07 3.87162 0.06485 0.00681
2286 3.1225e-07 3.93207 0.10346 0.01216
2514 3.7365e-07 3.94231 0.14348 0.01702
2765 3.1387e-07 4.01151 0.15926 0.00699
3041 3.2015e-07 4.06291 0.21704 0.00962
3345 3.3776e-07 4.08085 0.22789 0.01451
3679 3.24e-07 4.16518 0.3964 0.01232
4046 3.3933e-07 4.21308 0.43238 0.01694
4450 3.3346e-07 4.23574 0.75022 0.01638
4895 3.3438e-07 4.31566 0.97004 0.01172
5384 3.4374e-07 4.36315 1.2739 0.01795
5922 3.5214e-07 4.367 1.60572 0.01842
6514 3.4807e-07 4.45324 2.05916 0.01466
7165 3.6126e-07 4.50437 2.37427 0.01616
7881 3.5845e-07 4.52756 2.82036 0.02499
8669 3.5649e-07 4.60939 3.15496 0.02727
9535 3.6933e-07 4.64027 3.55279 0.02995
10488 3.6797e-07 4.65794 3.94157 0.03364
11536 3.9454e-07 4.74434 4.49415 0.08083
12689 4.1657e-07 4.80562 5.18096 0.29585
13957 3.891e-07 4.79572 5.17946 0.06416
15352 3.851e-07 4.88653 5.68753 0.05712
16887 3.8404e-07 4.92197 6.06516 0.07493
18575 3.9254e-07 4.94258 6.58877 0.29482
20432 3.9181e-07 5.02642 6.94219 0.20223
22475 3.9595e-07 5.04821 7.44342 0.21946
24722 4.0305e-07 5.08383 7.88392 0.41159
27194 4.0182e-07 5.1617 8.15887 0.29494
29913 4.0798e-07 5.1742 8.78985 0.60156
32904 4.1969e-07 5.22882 9.10214 0.84111
36194 4.1702e-07 5.29607 9.47268 0.88167
39813 4.3095e-07 5.31588 10.0041 1.32173
43794 4.2734e-07 5.37038 10.3819 1.56519
48173 4.3176e-07 5.43395 10.7554 2.03688
52990 4.3748e-07 5.44052 11.3193 2.72378
58289 4.4218e-07 5.50949 12.0988 2.95952
64117 4.4449e-07 5.56743 12.1082 3.34382
70528 4.4609e-07 5.58427 12.4356 3.94308
77580 4.7623e-07 5.64377 13.0067 4.3021
85338 4.5389e-07 5.7073 13.2577 4.54197
93871 4.659e-07 5.72135 13.7793 5.15227
103258 4.6599e-07 5.77747 14.1135 5.45705
113583 4.9077e-07 5.84102 14.737 5.9639
124941 4.7916e-07 5.85313 14.965 6.34876
137435 4.8538e-07 5.92077 15.4328 6.79857
151178 4.8924e-07 5.97385 15.8284 7.22131
166295 4.9767e-07 5.99259 16.2446 7.67387
182924 4.9252e-07 6.04931 16.6593 8.09318
201216 5.0336e-07 6.10727 17.1162 8.58085
221337 5.0605e-07 6.13209 17.7273 9.07518
243470 5.1291e-07 6.18749 18.2254 9.51844
267817 5.1515e-07 6.24925 18.5245 10.0292
294598 5.4496e-07 6.26098 19.9403 10.4787
324057 5.4226e-07 6.3379 21.0688 11.8583
356462 5.4324e-07 6.38105 22.2147 12.555
392108 5.5665e-07 6.40046 23.1317 13.3593
431318 5.9832e-07 6.46802 21.5102 12.2765
474449 5.7169e-07 6.51066 21.8597 12.6214
521893 5.7161e-07 6.53478 22.5482 13.1604
574082 5.954e-07 6.60891 23.6143 14.276
631490 6.0839e-07 6.65166 25.0059 15.2962
694639 6.1727e-07 6.66637 24.4989 14.5917
764102 6.2862e-07 6.74047 25.1658 15.2134
840512 6.4768e-07 6.78137 26.2775 16.1505
924563 6.6213e-07 6.81691 27.3548 17.2257
1017019 6.7676e-07 6.88136 26.8716 16.6805
1118720 6.8665e-07 6.92219 27.9844 17.7729
1230592 7.047e-07 6.93661 28.6481 17.8764
1353651 7.1582e-07 7.01492 29.5176 18.4427
1489016 7.3205e-07 7.06019 29.8667 19.0294
1637917 7.3679e-07 7.08595 30.809 20.0021
1801708 7.4929e-07 7.16464 31.1479 20.2465
1981878 7.684e-07 7.20306 32.3132 21.3668
2180065 7.8174e-07 7.22143 32.6778 21.7501
2398071 7.9381e-07 7.29055 33.5393 22.0066
2637878 8.0205e-07 7.33097 34.08 22.7167
2901665 8.261e-07 7.36508 34.6812 23.388
3191831 8.3492e-07 7.42306 35.4881 23.8625
3511014 8.4107e-07 7.45051 36.0173 24.7491
3862115 8.6216e-07 7.48411 36.8145 25.1662
4248326 8.7245e-07 7.55975 37.6606 26.1017
4673158 9.1313e-07 7.6008 38.5275 26.8892
5140473 9.0308e-07 7.65103 39.1305 27.4172
5654520 9.3844e-07 7.72494 41.7768 29.7944
6219972 1.02581e-06 7.75678 43.8871 31.6135
6841969 9.9768e-07 7.82196 45.2208 32.7501
7526165 9.9973e-07 7.88991 46.0032 33.7119
8278781 1.03258e-06 7.93028 48.0399 35.2553
9106659 1.06114e-06 7.96979 49.609 36.5966
