2398071 4.8148e-07 11.3049 23.2045 16.385
2637878 4.9414e-07 11.3549 23.8642 16.8583
2901665 5.0775e-07 11.451 24.3742 17.6392
3191831 5.1082e-07 11.5129 25.1339 18.3685
3511014 5.2412e-07 11.5595 25.5875 18.7384
3862115 5.5372e-07 11.6237 27.4334 20.6836
4248326 6.0957e-07 11.6895 28.0124 21.1178
4673158 5.8145e-07 11.7955 28.6733 21.515
5140473 5.9766e-07 11.847 30.3522 22.794
5654520 6.0532e-07 11.9319 30.526 23.2885
6219972 6.2898e-07 12.0242 33.5332 26.082
6841969 6.6194e-07 12.0685 36.536 28.3411
7526165 7.0918e-07 12.1031 38.2368 30.0061
8278781 7.423e-07 12.1627 40.2115 31.9509
9106659 7.5898e-07 12.2742 42.3548 33.6672
