1421 1.4234e-07 3.59994 0.01427 0.00403
1563 1.432e-07 3.69993 0.01837 0.00397
1719 1.4888e-07 3.78395 0.01483 0.00228
1890 1.5202e-07 3.80936 0.01683 0.00327
2079 1.491e-07 3.90158 0.02951 0.00551
2286 1.4925e-07 3.96414 0.03645 0.00351
2514 1.5415e-07 3.98554 0.05721 0.00465
2765 1.5416e-07 4.06677 0.13462 0.01093
3041 1.5557e-07 4.10116 0.10883 0.0051
3345 1.6445e-07 4.12183 0.13554 0.00592
3679 1.6069e-07 4.18014 0.24582 0.00896
4046 1.6256e-07 4.23152 0.31267 0.00589
4450 1.6683e-07 4.24958 0.62105 0.03206
4895 1.6947e-07 4.3344 0.80078 0.01371
5384 1.6745e-07 4.37607 1.05855 0.00674
5922 1.7566e-07 4.39287 1.3404 0.01129
6514 1.7008e-07 4.47371 1.60674 0.01301
7165 1.7351e-07 4.5162 1.84124 0.00984
7881 1.7482e-07 4.53185 2.16582 0.0145
8669 1.7612e-07 4.61442 2.45571 0.01638
9535 1.7954e-07 4.66225 2.62282 0.01369
10488 1.8432e-07 4.67695 2.95953 0.02212
11536 1.851e-07 4.7514 3.27853 0.02577
12689 1.8294e-07 4.77656 3.39612 0.02176
13957 1.8738e-07 4.80511 3.65261 0.04625
15352 1.8438e-07 4.88162 3.8879 0.03359
16887 1.8969e-07 4.91361 4.04638 0.04369
18575 1.9205e-07 4.94384 4.3879 0.04274
20432 1.9204e-07 5.00443 4.60397 0.04966
22475 1.9467e-07 5.04015 4.78909 0.10987
24722 1.9548e-07 5.08764 5.02863 0.09652
27194 1.9741e-07 5.16371 5.3085 0.34756
29913 2.0417e-07 5.18734 5.56075 0.32851
32904 2.0347e-07 5.2335 5.7998 0.46645
36194 2.0367e-07 5.30002 6.03964 0.71195
39813 2.0649e-07 5.31687 6.27991 1.21558
43794 2.1236e-07 5.36482 6.53526 1.19244
48173 2.1348e-07 5.45048 6.68295 1.42273
52990 2.195e-07 5.44379 7.00909 1.91715
58289 2.1675e-07 5.50008 7.50007 1.93782
64117 2.1963e-07 5.56873 7.46751 2.31415
70528 2.2652e-07 5.57514 7.76703 2.54711
77580 2.2401e-07 5.64031 8.14091 2.99569
85338 2.2544e-07 5.72067 8.2661 3.23678
93871 2.2737e-07 5.72487 8.48696 3.41459
103258 2.3794e-07 5.78352 8.85146 3.8139
113583 2.3321e-07 5.84212 9.10047 4.04229
124941 2.3521e-07 5.85869 9.31584 4.35534
137435 2.3722e-07 5.92576 9.62982 4.69619
151178 2.4879e-07 5.9768 9.85916 4.91175
166295 2.4477e-07 6.00002 10.1535 5.24733
182924 2.5262e-07 6.06112 10.5221 5.61225
201216 2.5482e-07 6.1243 10.6916 5.83423
221337 2.53e-07 6.15733 10.9726 6.07983
243470 2.5321e-07 6.21876 11.4287 6.45963
267817 2.5816e-07 6.27437 11.7172 6.81983
294598 2.646e-07 6.30265 13.2051 7.63225
324057 2.7338e-07 6.38183 14.2473 8.5142
356462 2.7562e-07 6.44121 15.2547 9.02484
392108 2.9137e-07 6.4714 13.7191 7.9269
431318 2.9834e-07 6.55213 14.1027 8.34385
474449 2.9912e-07 6.6323 18.2382 10.9285
521893 3.1183e-07 6.63419 14.7736 9.1049
574082 3.1716e-07 6.73337 16.1143 10.2308
631490 3.3478e-07 6.7852 16.2583 9.86376
694639 3.3269e-07 6.8072 16.4126 10.1624
764102 3.4537e-07 6.90254 17.1017 10.7395
840512 3.4576e-07 6.95263 18.0214 11.5878
924563 3.5498e-07 6.98482 18.2708 11.3806
1017019 3.6475e-07 7.05485 18.6709 12.0225
1118720 3.6987e-07 7.13794 19.7784 12.9412
1230592 3.8828e-07 7.15787 20.3784 13.0155
1353651 3.9421e-07 7.24074 21.0038 14.0775
1489016 4.0395e-07 7.28705 21.5396 14.1208
1637917 4.2019e-07 7.32278 22.5158 15.2889
1801708 4.2485e-07 7.41899 24.0443 16.7559
1981878 4.4459e-07 7.44345 23.6244 15.9314
2180065 4.4217e-07 7.45793 24.65 17.0894
2398071 4.5206e-07 7.55174 25.3939 17.658
2637878 4.6161e-07 7.57641 25.9124 18.0141
2901665 4.7299e-07 7.6268 26.5859 18.8156
3191831 4.8377e-07 7.69598 27.4944 19.5301
3511014 4.8755e-07 7.72927 28.3201 19.8411
3862115 4.9803e-07 7.74457 28.8855 20.7423
4248326 5.0694e-07 7.8505 29.8728 21.6137
4673158 5.2465e-07 7.89486 30.7283 22.4926
5140473 5.2331e-07 7.91695 31.3683 22.7126
5654520 5.3541e-07 8.01981 32.6374 23.6306
6219972 5.5777e-07 8.08023 34.3918 25.7637
6841969 5.9139e-07 8.1369 38.0571 28.6141
7526165 5.9757e-07 8.22896 39.4816 30.0563
8278781 6.3672e-07 8.26259 41.4347 31.7342
9106659 6.3926e-07 8.32191 43.4468 33.2424
