2901665 3.8265e-07 7.55234 14.2228 10.0595
3191831 3.819e-07 7.60851 14.5419 10.3227
3511014 3.8498e-07 7.64473 14.7364 10.5102
3862115 3.8631e-07 7.67021 14.8704 10.674
4248326 3.9826e-07 7.74618 15.0531 10.9008
4673158 4.015e-07 7.77448 15.3889 11.15
5140473 4.0543e-07 7.81358 15.5922 11.345
5654520 4.1386e-07 7.88341 15.8213 11.527
6219972 4.1819e-07 7.93577 15.9053 11.7428
6841969 4.1724e-07 7.67621 15.7235 11.3547
7526165 4.3371e-07 8.00552 16.4299 12.1499
8278781 4.18e-07 7.21112 15.1218 10.4997
9106659 4.4952e-07 8.10117 16.7958 12.6051
10017324 4.2554e-07 7.41491 15.7449 11.1937
11019056 4.5505e-07 8.17747 17.3016 13.071
12120961 4.107e-07 6.5367 14.3838 9.20804
13333057 4.4558e-07 7.39616 16.2677 11.3996
14666362 4.4737e-07 7.34004 16.3057 11.4502
16132998 4.9602e-07 8.36744 18.4139 13.9346
17746297 4.282e-07 6.58151 14.1657 9.12532
19520926 4.9524e-07 8.43344 18.6709 14.1694
21473018 4.5852e-07 7.30373 16.7334 11.5921
23620319 5.0208e-07 8.20177 18.7815 13.7586
25982350 5.0605e-07 8.15203 18.7593 13.8758
28580585 4.9509e-07 7.79467 18.2769 13.161
31438643 4.9378e-07 7.50015 17.6394 12.3686
34582507 5.3963e-07 8.45224 19.8226 15.0851
38040757 5.356e-07 8.21674 19.5753 14.7217
41844832 5.4885e-07 8.34304 20.0551 15.0659
46029315 4.6131e-07 6.21631 15.3706 9.48178
50632246 5.7273e-07 8.6373 20.9042 15.7871
55695470 4.9899e-07 6.98628 17.3125 11.5432
61265017 4.9284e-07 6.65348 15.8131 9.93843
67391518 5.1877e-07 6.29422 17.8097 11.4469
74130669 5.9049e-07 7.27904 21.2527 15.0626
81543735 5.7839e-07 7.0293 20.3419 13.9014
89698108 6.4956e-07 7.22222 21.6513 15.1492
98667918 5.8694e-07 6.87715 19.9385 13.6878
