196000 1.6384e-07
197000 1.5839e-07
198000 1.5444e-07
199000 1.5868e-07
200000 1.5492e-07
201000 1.5451e-07
202000 1.5152e-07
203000 1.5342e-07
204000 1.5226e-07
205000 1.5378e-07
206000 1.5183e-07
207000 1.5351e-07
208000 1.5128e-07
209000 1.5276e-07
210000 1.5257e-07
211000 1.5282e-07
212000 1.5394e-07
213000 1.5528e-07
214000 1.5256e-07
215000 1.5396e-07
216000 1.612e-07
217000 1.6172e-07
218000 1.6213e-07
219000 1.5657e-07
220000 1.5728e-07
221000 1.5653e-07
222000 1.5401e-07
223000 1.5392e-07
224000 1.5293e-07
225000 1.5378e-07
226000 1.539e-07
227000 1.6356e-07
228000 1.6095e-07
229000 1.5882e-07
230000 1.6048e-07
231000 2.1171e-07
232000 1.5978e-07
233000 1.6228e-07
234000 1.5715e-07
235000 1.6436e-07
236000 1.544e-07
237000 1.5815e-07
238000 1.6096e-07
239000 1.6691e-07
240000 1.5525e-07
241000 1.5298e-07
242000 1.6181e-07
243000 1.6539e-07
244000 1.5948e-07
245000 1.5699e-07
246000 1.5649e-07
247000 1.5629e-07
248000 1.5275e-07
249000 1.5733e-07
250000 1.576e-07
251000 1.5568e-07
252000 1.5605e-07
253000 1.6409e-07
254000 1.5974e-07
255000 1.6005e-07
256000 1.5807e-07
257000 1.5481e-07
258000 1.5781e-07
259000 1.5369e-07
260000 1.5461e-07
261000 1.5583e-07
262000 1.5608e-07
263000 1.6055e-07
264000 1.6344e-07
265000 1.5968e-07
266000 1.7369e-07
267000 1.6253e-07
268000 1.6088e-07
269000 1.6986e-07
270000 1.652e-07
271000 1.5881e-07
272000 1.6054e-07
273000 1.5925e-07
274000 1.6105e-07
275000 1.5946e-07
276000 1.6125e-07
277000 1.595e-07
278000 1.5981e-07
279000 1.6756e-07
280000 1.6307e-07
281000 1.6523e-07
282000 2.0548e-07
283000 1.6321e-07
284000 1.6204e-07
285000 1.6049e-07
286000 1.6523e-07
287000 1.5994e-07
288000 1.6041e-07
289000 1.6196e-07
290000 1.603e-07
291000 1.6013e-07
292000 1.6135e-07
293000 1.6024e-07
294000 1.7031e-07
295000 1.6117e-07
296000 1.6711e-07
297000 1.6325e-07
298000 1.5985e-07
299000 1.637e-07
300000 1.5989e-07
301000 1.5892e-07
302000 1.6093e-07
303000 1.6382e-07
304000 1.6289e-07
305000 1.6205e-07
306000 1.6074e-07
307000 1.6262e-07
308000 1.6227e-07
309000 1.6339e-07
310000 1.6482e-07
311000 1.68e-07
312000 1.6867e-07
313000 1.6982e-07
314000 1.668e-07
315000 1.6484e-07
316000 1.7377e-07
317000 1.6792e-07
318000 1.7278e-07
319000 1.6561e-07
320000 1.6537e-07
321000 1.6766e-07
322000 1.6582e-07
323000 1.7152e-07
324000 1.7e-07
325000 1.7246e-07
326000 1.77e-07
327000 1.7579e-07
328000 1.771e-07
329000 1.7943e-07
330000 1.7626e-07
331000 1.7555e-07
332000 1.8096e-07
333000 1.7492e-07
334000 1.7437e-07
335000 1.7609e-07
336000 1.7435e-07
337000 1.6724e-07
338000 1.6207e-07
339000 1.6824e-07
340000 1.6234e-07
341000 1.6888e-07
342000 1.6443e-07
343000 1.6102e-07
344000 1.62e-07
345000 1.6142e-07
346000 1.6341e-07
347000 1.6324e-07
348000 1.625e-07
349000 1.6324e-07
350000 1.6128e-07
351000 1.6919e-07
352000 1.7292e-07
353000 1.6506e-07
354000 1.6676e-07
355000 1.6577e-07
356000 1.6523e-07
357000 1.6365e-07
358000 1.6468e-07
359000 1.6452e-07
360000 1.6229e-07
361000 1.624e-07
362000 1.6563e-07
363000 1.7264e-07
364000 1.7107e-07
365000 1.6463e-07
366000 1.6274e-07
367000 1.7102e-07
368000 1.6384e-07
369000 1.6241e-07
370000 1.6134e-07
371000 1.6344e-07
372000 1.6188e-07
373000 1.6188e-07
374000 1.6194e-07
375000 1.6865e-07
376000 1.6117e-07
377000 1.6644e-07
378000 1.6198e-07
379000 1.6227e-07
380000 1.6308e-07
381000 1.7006e-07
382000 1.6302e-07
383000 1.672e-07
384000 1.6403e-07
385000 1.6327e-07
386000 1.7073e-07
387000 1.6865e-07
388000 1.6197e-07
389000 1.6342e-07
390000 1.6465e-07
391000 1.6319e-07
392000 1.6326e-07
393000 1.6285e-07
394000 1.6296e-07
395000 1.6749e-07
396000 1.648e-07
397000 1.7077e-07
398000 1.6765e-07
399000 1.6372e-07
400000 1.666e-07
401000 1.6291e-07
402000 1.6268e-07
403000 1.6664e-07
404000 1.6445e-07
405000 1.6269e-07
406000 1.6398e-07
407000 1.6676e-07
408000 1.804e-07
409000 1.6859e-07
410000 1.6507e-07
411000 1.6371e-07
412000 1.6358e-07
413000 1.6839e-07
414000 1.7248e-07
415000 1.6366e-07
416000 1.6408e-07
417000 1.6304e-07
418000 1.6515e-07
419000 1.7482e-07
420000 1.6574e-07
421000 1.6361e-07
422000 1.6666e-07
423000 1.6235e-07
424000 1.6418e-07
425000 1.6785e-07
426000 1.6441e-07
427000 1.6393e-07
428000 1.6376e-07
429000 1.6476e-07
430000 1.7006e-07
431000 1.6432e-07
432000 1.6354e-07
433000 1.6329e-07
434000 1.6464e-07
435000 1.694e-07
436000 1.6702e-07
437000 1.6346e-07
438000 1.6436e-07
439000 1.6422e-07
440000 1.6516e-07
441000 1.718e-07
442000 1.6555e-07
443000 1.6262e-07
444000 1.6616e-07
445000 1.6483e-07
446000 1.6357e-07
447000 1.6325e-07
448000 1.6516e-07
449000 1.6611e-07
450000 1.6387e-07
451000 1.6407e-07
452000 1.7252e-07
453000 1.7326e-07
454000 1.6619e-07
455000 1.6507e-07
456000 1.6606e-07
457000 1.6313e-07
458000 1.6568e-07
459000 1.6311e-07
460000 1.6505e-07
461000 1.6877e-07
462000 1.7717e-07
463000 1.6712e-07
464000 1.7433e-07
465000 1.6846e-07
466000 1.6477e-07
467000 1.6359e-07
468000 1.6586e-07
469000 1.6376e-07
470000 1.6485e-07
471000 1.6353e-07
472000 1.6397e-07
473000 1.6277e-07
474000 1.7526e-07
475000 2.2042e-07
476000 1.6725e-07
477000 1.6524e-07
478000 1.6394e-07
479000 1.647e-07
480000 1.633e-07
481000 1.6302e-07
482000 1.6518e-07
483000 1.6613e-07
484000 1.644e-07
485000 1.7217e-07
486000 1.7032e-07
487000 1.6826e-07
488000 1.6585e-07
489000 1.6684e-07
490000 1.6409e-07
491000 1.6642e-07
492000 1.6505e-07
493000 1.6581e-07
494000 1.6641e-07
495000 1.6806e-07
496000 1.7082e-07
497000 1.7056e-07
498000 1.6333e-07
499000 1.6656e-07
500000 1.6456e-07
501000 1.6656e-07
502000 1.6736e-07
503000 1.6483e-07
504000 1.6747e-07
505000 1.6491e-07
506000 2.4372e-07
507000 1.8077e-07
508000 1.6713e-07
509000 1.6423e-07
510000 1.6449e-07
511000 1.6553e-07
512000 1.6558e-07
513000 1.6482e-07
514000 1.6463e-07
515000 1.6486e-07
516000 1.6445e-07
517000 1.7517e-07
518000 1.716e-07
519000 1.6814e-07
520000 1.6539e-07
521000 1.6576e-07
522000 1.6323e-07
523000 1.6553e-07
524000 1.6567e-07
525000 1.7055e-07
526000 1.7454e-07
527000 1.7046e-07
528000 1.7518e-07
529000 1.814e-07
530000 1.9314e-07
531000 1.9417e-07
532000 1.8905e-07
533000 1.7234e-07
534000 1.719e-07
535000 1.6852e-07
536000 1.7145e-07
537000 1.7849e-07
538000 1.7088e-07
539000 1.8733e-07
540000 1.7301e-07
541000 1.7233e-07
542000 1.6993e-07
543000 1.6935e-07
544000 1.7033e-07
545000 1.7241e-07
546000 1.7005e-07
547000 1.7261e-07
548000 1.7367e-07
549000 1.7397e-07
550000 1.8212e-07
551000 1.7074e-07
552000 1.7876e-07
553000 1.7302e-07
554000 1.6913e-07
555000 1.7388e-07
556000 1.7092e-07
557000 1.7264e-07
558000 1.7735e-07
559000 1.7237e-07
560000 1.7097e-07
561000 1.7078e-07
562000 1.7066e-07
563000 1.7102e-07
564000 1.7133e-07
565000 1.763e-07
566000 1.6941e-07
567000 1.7193e-07
568000 1.7224e-07
569000 1.727e-07
570000 1.8389e-07
571000 1.7686e-07
572000 1.7075e-07
573000 1.7043e-07
574000 1.7443e-07
575000 1.7123e-07
576000 1.721e-07
577000 1.7824e-07
578000 1.8065e-07
579000 1.8018e-07
580000 1.8696e-07
581000 1.7173e-07
582000 1.7275e-07
583000 1.7182e-07
584000 1.7242e-07
585000 1.7164e-07
586000 1.7096e-07
587000 1.7295e-07
588000 1.7159e-07
589000 1.7764e-07
590000 1.8167e-07
591000 1.714e-07
592000 1.7209e-07
593000 1.7088e-07
594000 1.7012e-07
595000 1.7221e-07
596000 1.7176e-07
597000 1.7782e-07
598000 1.7399e-07
599000 1.7568e-07
600000 1.7107e-07
601000 1.7569e-07
602000 1.709e-07
603000 1.7278e-07
604000 1.7358e-07
605000 1.7284e-07
606000 1.7203e-07
607000 1.7061e-07
608000 1.7271e-07
609000 1.8494e-07
610000 1.7447e-07
611000 1.7159e-07
612000 1.7426e-07
613000 1.7596e-07
614000 1.7233e-07
615000 1.7305e-07
616000 1.7234e-07
617000 1.8429e-07
618000 1.8058e-07
619000 1.7744e-07
620000 1.7674e-07
621000 1.8353e-07
622000 1.7127e-07
623000 1.7227e-07
624000 1.7611e-07
625000 1.7519e-07
626000 1.7049e-07
627000 1.731e-07
628000 1.8562e-07
629000 1.7163e-07
630000 1.7269e-07
631000 1.767e-07
632000 2.0489e-07
633000 2.0309e-07
634000 1.8841e-07
635000 1.8532e-07
636000 1.7804e-07
637000 1.7492e-07
638000 1.7271e-07
639000 1.7197e-07
640000 1.7375e-07
641000 1.7245e-07
642000 1.7329e-07
643000 1.7327e-07
644000 1.7262e-07
645000 1.7363e-07
646000 1.779e-07
647000 1.8062e-07
648000 1.7747e-07
649000 1.7482e-07
650000 1.729e-07
651000 1.7312e-07
652000 1.7285e-07
653000 1.7352e-07
654000 1.8205e-07
655000 1.7513e-07
656000 1.7163e-07
657000 1.8334e-07
658000 1.7681e-07
659000 1.8081e-07
660000 1.8792e-07
661000 1.7551e-07
662000 1.7576e-07
663000 1.7256e-07
664000 1.7937e-07
665000 1.7386e-07
666000 1.7927e-07
667000 1.7535e-07
668000 1.7217e-07
669000 1.7214e-07
670000 1.7421e-07
671000 1.7439e-07
672000 1.8627e-07
673000 1.7606e-07
674000 1.737e-07
675000 1.7281e-07
676000 1.7337e-07
677000 1.7268e-07
678000 1.735e-07
679000 1.7459e-07
680000 1.7419e-07
681000 1.8835e-07
682000 1.9075e-07
683000 1.9387e-07
684000 1.941e-07
685000 1.9027e-07
686000 1.908e-07
687000 1.9191e-07
688000 1.8817e-07
689000 1.9022e-07
690000 1.7905e-07
691000 1.7729e-07
692000 1.765e-07
693000 1.7963e-07
694000 1.7623e-07
695000 1.9017e-07
696000 1.9209e-07
697000 1.8887e-07
698000 1.9642e-07
699000 1.9369e-07
700000 1.8866e-07
701000 1.7541e-07
702000 1.8822e-07
703000 1.7434e-07
704000 1.7279e-07
705000 1.8578e-07
706000 1.915e-07
707000 1.9541e-07
708000 2.1497e-07
709000 1.8889e-07
710000 1.9293e-07
711000 1.9179e-07
712000 1.9182e-07
713000 1.8701e-07
714000 1.8157e-07
715000 1.7441e-07
716000 1.7797e-07
717000 1.7519e-07
718000 1.73e-07
719000 1.7777e-07
720000 1.7699e-07
721000 1.7548e-07
722000 2.3797e-07
723000 1.8532e-07
724000 1.773e-07
725000 1.9516e-07
726000 1.9251e-07
727000 1.9205e-07
728000 1.9188e-07
729000 1.7509e-07
730000 1.745e-07
731000 1.7828e-07
732000 1.9348e-07
733000 1.9196e-07
734000 1.8703e-07
735000 1.9265e-07
736000 1.901e-07
737000 1.9439e-07
738000 1.9185e-07
739000 1.9046e-07
740000 1.8516e-07
741000 1.7528e-07
742000 1.8057e-07
743000 1.7556e-07
744000 1.7686e-07
745000 1.7919e-07
746000 1.7894e-07
747000 1.8928e-07
748000 1.9386e-07
749000 2.2948e-07
750000 1.9302e-07
751000 1.9016e-07
752000 1.9714e-07
753000 1.9605e-07
754000 1.8847e-07
755000 1.7658e-07
756000 1.8043e-07
757000 1.7746e-07
758000 1.8947e-07
759000 1.9473e-07
760000 1.7683e-07
761000 1.9383e-07
762000 1.945e-07
763000 1.7869e-07
764000 1.7356e-07
765000 1.7633e-07
766000 1.7542e-07
767000 1.7516e-07
768000 2.3387e-07
769000 1.7486e-07
770000 1.8972e-07
771000 1.7731e-07
772000 1.8988e-07
773000 1.8173e-07
774000 1.8581e-07
775000 1.9169e-07
776000 1.9402e-07
777000 1.9234e-07
778000 1.9233e-07
779000 1.9429e-07
780000 1.8361e-07
781000 1.7723e-07
782000 1.7701e-07
783000 1.7516e-07
784000 2.2653e-07
785000 1.7718e-07
786000 1.9318e-07
787000 1.8922e-07
788000 1.9303e-07
789000 1.9561e-07
790000 1.8375e-07
791000 1.9237e-07
792000 1.7497e-07
793000 1.7538e-07
794000 1.7715e-07
795000 1.8134e-07
796000 1.7587e-07
797000 1.7734e-07
798000 1.7601e-07
799000 1.7683e-07
800000 1.7544e-07
801000 1.7774e-07
802000 1.7491e-07
803000 1.8287e-07
804000 1.8935e-07
805000 1.9175e-07
806000 1.952e-07
807000 1.9979e-07
808000 1.9399e-07
809000 1.9576e-07
810000 1.9349e-07
811000 1.8337e-07
812000 1.9484e-07
813000 1.9511e-07
814000 1.8958e-07
815000 1.947e-07
816000 1.9188e-07
817000 1.7693e-07
818000 1.9204e-07
819000 1.8654e-07
820000 1.8796e-07
821000 1.9097e-07
822000 1.751e-07
823000 1.8769e-07
824000 1.9632e-07
825000 1.9372e-07
826000 1.9702e-07
827000 1.9372e-07
828000 1.9593e-07
829000 1.8701e-07
830000 1.7977e-07
831000 1.7736e-07
832000 1.7631e-07
833000 1.789e-07
834000 1.8351e-07
835000 1.8551e-07
836000 1.8424e-07
837000 1.7825e-07
838000 1.7702e-07
839000 1.7936e-07
840000 1.7984e-07
841000 1.7602e-07
842000 1.789e-07
843000 1.7744e-07
844000 1.7603e-07
845000 1.7877e-07
846000 1.8006e-07
847000 1.7648e-07
848000 1.775e-07
849000 1.7803e-07
850000 1.7883e-07
851000 1.7728e-07
852000 1.9233e-07
853000 1.7935e-07
854000 1.7833e-07
855000 1.7715e-07
856000 1.7634e-07
857000 1.7592e-07
858000 1.8004e-07
859000 1.796e-07
860000 1.7939e-07
861000 1.8029e-07
862000 1.7978e-07
863000 1.8089e-07
864000 1.7789e-07
865000 1.778e-07
866000 2.1518e-07
867000 1.9476e-07
868000 1.9374e-07
869000 1.8257e-07
870000 1.7833e-07
871000 1.7634e-07
872000 1.8062e-07
873000 1.7761e-07
874000 1.7697e-07
875000 1.822e-07
876000 1.7591e-07
877000 1.8236e-07
878000 1.7852e-07
879000 1.7762e-07
880000 1.7977e-07
881000 1.7867e-07
882000 1.777e-07
883000 1.7736e-07
884000 1.8891e-07
885000 1.8532e-07
886000 1.7608e-07
887000 1.7677e-07
888000 1.7708e-07
889000 1.7783e-07
890000 1.7887e-07
891000 1.8028e-07
892000 1.7751e-07
893000 1.7868e-07
894000 1.7944e-07
895000 1.7781e-07
896000 1.7769e-07
897000 1.7695e-07
898000 1.7914e-07
899000 1.7767e-07
900000 1.8339e-07
901000 1.9022e-07
902000 1.8106e-07
903000 1.8039e-07
904000 1.782e-07
905000 1.7773e-07
906000 1.7745e-07
907000 1.7814e-07
908000 1.7739e-07
909000 1.7683e-07
910000 1.8065e-07
911000 1.793e-07
912000 1.8129e-07
913000 1.7918e-07
914000 1.7871e-07
915000 1.7802e-07
916000 1.7767e-07
917000 1.9195e-07
918000 1.8149e-07
919000 1.7874e-07
920000 1.9616e-07
921000 1.7872e-07
922000 1.8073e-07
923000 1.8249e-07
924000 1.841e-07
925000 1.7927e-07
926000 2.5436e-07
927000 1.8017e-07
928000 1.7799e-07
929000 1.7738e-07
930000 1.7799e-07
931000 1.7793e-07
932000 1.8478e-07
933000 1.8722e-07
934000 1.8013e-07
935000 1.7854e-07
936000 1.7834e-07
937000 1.7869e-07
938000 1.7744e-07
939000 1.8155e-07
940000 1.7935e-07
941000 1.7624e-07
942000 1.7949e-07
943000 1.7945e-07
944000 1.7947e-07
945000 1.7912e-07
946000 1.8018e-07
947000 1.7905e-07
948000 1.7858e-07
949000 1.9501e-07
950000 1.7989e-07
951000 1.7934e-07
952000 1.8269e-07
953000 1.7896e-07
954000 1.788e-07
955000 1.783e-07
956000 1.8215e-07
957000 1.7905e-07
958000 1.865e-07
959000 1.806e-07
960000 1.7779e-07
961000 1.8176e-07
962000 1.8097e-07
963000 1.7901e-07
964000 1.7774e-07
965000 1.9282e-07
966000 1.862e-07
967000 2.3727e-07
968000 1.7972e-07
969000 1.8176e-07
970000 1.8024e-07
971000 1.802e-07
972000 2.3962e-07
973000 1.8042e-07
974000 1.8131e-07
975000 1.806e-07
976000 1.7872e-07
977000 1.7849e-07
978000 1.7964e-07
979000 1.7829e-07
980000 1.875e-07
981000 1.8416e-07
982000 1.8619e-07
983000 1.7748e-07
984000 1.7914e-07
985000 1.7995e-07
986000 1.7937e-07
987000 1.7993e-07
988000 1.8078e-07
989000 1.78e-07
990000 1.8136e-07
991000 1.796e-07
992000 1.7908e-07
993000 1.79e-07
994000 1.7929e-07
995000 1.7885e-07
996000 1.8553e-07
997000 1.7961e-07
998000 1.8774e-07
999000 1.8076e-07
