11536 6.257e-08 0.28893 0.47312 0.03371
12689 6.248e-08 0.28813 0.50836 0.02917
13957 6.366e-08 0.29054 0.5431 0.03658
15352 6.148e-08 0.28878 0.57529 0.0374
16887 6.652e-08 0.28926 2.24088 0.04537
18575 6.795e-08 0.28598 2.87114 0.07999
20432 6.719e-08 0.28624 2.35368 0.08517
22475 6.742e-08 0.28927 2.37561 0.07638
24722 6.881e-08 0.28614 2.62888 0.11844
27194 7.196e-08 0.28796 2.46055 0.11769
29913 6.682e-08 0.28711 2.49567 0.1571
32904 8.174e-08 0.28942 5.71872 0.17415
36194 7.909e-08 0.28773 5.57613 0.18798
39813 8.048e-08 0.2894 5.4771 0.25226
43794 7.839e-08 0.28836 5.53972 0.28833
48173 7.682e-08 0.2862 5.92639 0.22582
52990 7.828e-08 0.28792 5.9423 0.28425
58289 1.2686e-07 0.2895 6.02946 0.3683
64117 8.834e-08 0.28766 6.03335 0.30087
70528 8.992e-08 0.29048 9.27389 0.34194
77580 9.549e-08 0.28788 9.34169 0.37015
85338 9.01e-08 0.28645 9.43395 0.42247
93871 9.189e-08 0.28903 9.39963 0.46138
103258 9.624e-08 0.28759 9.22293 0.50224
113583 9.621e-08 0.2886 9.4914 0.54306
124941 9.495e-08 0.28634 9.53396 0.59151
137435 1.0066e-07 0.28853 10.3491 0.62162
151178 1.0761e-07 0.28937 10.4298 0.72883
166295 1.0341e-07 0.28812 10.4907 0.71958
182924 1.0827e-07 0.28658 10.5333 0.76704
201216 1.5091e-07 0.28766 11.5059 0.77354
221337 1.3498e-07 0.28658 10.8532 0.85897
243470 1.2573e-07 0.28728 10.7651 0.85825
267817 1.3186e-07 0.28924 11.588 0.93287
294598 1.322e-07 0.28671 11.5931 0.99704
324057 1.3812e-07 0.28793 11.6805 1.0546
356462 1.5599e-07 0.28885 11.8268 1.03901
392108 1.5291e-07 0.28713 11.8575 1.07809
431318 1.4595e-07 0.28703 11.865 1.12503
474449 1.7098e-07 0.28832 12.0129 1.17684
521893 1.564e-07 0.28989 11.9775 1.20259
574082 1.6145e-07 0.29842 12.777 1.27903
631490 1.8011e-07 0.28803 12.9191 1.33222
694639 1.7926e-07 0.28959 12.9448 1.38413
764102 1.9399e-07 0.29402 13.0504 1.45186
840512 1.8139e-07 0.28662 13.0752 1.49973
924563 1.8178e-07 0.28556 13.1381 1.47714
1017019 1.9798e-07 0.2856 13.1916 1.50896
1118720 2.422e-07 0.28641 17.1202 1.54698
1230592 1.9227e-07 0.28622 14.1141 1.65449
1353651 1.9725e-07 0.28778 14.1774 1.67421
1489016 2.1297e-07 0.28769 14.2578 1.77015
1637917 2.1687e-07 0.28901 14.2651 1.81474
1801708 2.3503e-07 0.28606 14.4691 1.83436
1981878 2.198e-07 0.28806 14.4385 1.858
2180065 2.4487e-07 0.28677 15.5348 1.90945
2398071 2.42e-07 0.28603 15.4905 1.9908
2637878 2.4719e-07 0.28786 15.5937 2.07124
2901665 2.5228e-07 0.28727 15.6628 2.13692
3191831 2.4987e-07 0.28673 15.7119 2.18554
3511014 2.5415e-07 0.28392 16.6395 2.21268
3862115 2.5265e-07 0.28953 15.7096 2.28613
4248326 2.8685e-07 0.2877 16.8127 2.31266
4673158 2.7981e-07 0.28656 19.0417 2.41372
5140473 2.8214e-07 0.29277 16.9624 2.52837
5654520 2.8328e-07 0.28626 17.0679 2.55613
6219972 2.7354e-07 0.28956 17.0328 2.66376
6841969 3.1754e-07 0.31206 18.1463 2.83772
7526165 3.0758e-07 0.29119 17.9656 2.81533
8278781 3.132e-07 0.28564 18.1293 2.7621
9106659 3.1894e-07 0.28749 18.2056 2.89193
