334000 8.77e-09
335000 8.92e-09
336000 8.42e-09
337000 8.43e-09
338000 8.42e-09
339000 8.62e-09
340000 8.63e-09
341000 8.73e-09
342000 8.43e-09
343000 8.42e-09
344000 8.51e-09
345000 9.26e-09
346000 8.44e-09
347000 8.43e-09
348000 8.76e-09
349000 8.95e-09
350000 8.75e-09
351000 8.75e-09
352000 8.75e-09
353000 9.15e-09
354000 9.42e-09
355000 8.76e-09
356000 8.75e-09
357000 9.4e-09
358000 8.94e-09
359000 8.77e-09
360000 8.75e-09
361000 9.02e-09
362000 9.14e-09
363000 8.76e-09
364000 9.08e-09
365000 8.75e-09
366000 8.76e-09
367000 8.77e-09
368000 8.74e-09
369000 8.8e-09
370000 8.76e-09
371000 8.77e-09
372000 8.77e-09
373000 8.75e-09
374000 8.77e-09
375000 8.74e-09
376000 8.77e-09
377000 8.75e-09
378000 9.42e-09
379000 8.75e-09
380000 8.76e-09
381000 9.12e-09
382000 8.77e-09
383000 8.75e-09
384000 8.99e-09
385000 8.74e-09
386000 8.78e-09
387000 9.45e-09
388000 9.1e-09
389000 8.75e-09
390000 8.79e-09
391000 8.74e-09
392000 9.43e-09
393000 8.76e-09
394000 8.75e-09
395000 8.77e-09
396000 8.76e-09
397000 8.79e-09
398000 8.77e-09
399000 9.13e-09
400000 8.76e-09
401000 8.75e-09
402000 9.42e-09
403000 8.77e-09
404000 9.24e-09
405000 8.45e-09
406000 8.43e-09
407000 8.86e-09
408000 9.09e-09
409000 8.73e-09
410000 8.74e-09
411000 9.43e-09
412000 8.74e-09
413000 8.51e-09
414000 8.5e-09
415000 8.83e-09
416000 9.14e-09
417000 8.92e-09
418000 8.43e-09
419000 8.56e-09
420000 9.1e-09
421000 8.43e-09
422000 8.42e-09
423000 8.43e-09
424000 9.01e-09
425000 8.43e-09
426000 8.42e-09
427000 8.73e-09
428000 8.42e-09
429000 8.93e-09
430000 8.5e-09
431000 8.41e-09
432000 8.73e-09
433000 8.43e-09
434000 8.43e-09
435000 8.43e-09
436000 8.44e-09
437000 8.71e-09
438000 8.42e-09
439000 8.43e-09
440000 8.43e-09
441000 8.44e-09
442000 8.73e-09
443000 8.43e-09
444000 8.43e-09
445000 8.43e-09
446000 8.94e-09
447000 8.42e-09
448000 8.44e-09
449000 8.92e-09
450000 8.83e-09
451000 8.84e-09
452000 8.41e-09
453000 8.43e-09
454000 9.76e-09
455000 9.67e-09
456000 8.85e-09
457000 8.43e-09
458000 8.43e-09
459000 8.43e-09
460000 9.46e-09
461000 8.73e-09
462000 8.79e-09
463000 8.64e-09
464000 8.43e-09
465000 8.43e-09
466000 8.73e-09
467000 8.44e-09
468000 8.43e-09
469000 8.45e-09
470000 9.25e-09
471000 8.86e-09
472000 8.63e-09
473000 8.86e-09
474000 8.43e-09
475000 9.05e-09
476000 8.46e-09
477000 9.09e-09
478000 8.43e-09
479000 8.79e-09
480000 9.04e-09
481000 8.73e-09
482000 8.43e-09
483000 8.43e-09
484000 8.73e-09
485000 9.21e-09
486000 8.43e-09
487000 8.43e-09
488000 8.45e-09
489000 8.54e-09
490000 9.03e-09
491000 8.43e-09
492000 8.43e-09
493000 8.43e-09
494000 8.43e-09
495000 9.06e-09
496000 8.43e-09
497000 8.43e-09
498000 8.78e-09
499000 8.42e-09
500000 8.84e-09
501000 8.44e-09
502000 8.43e-09
503000 8.43e-09
504000 9.5e-09
505000 9.48e-09
506000 8.75e-09
507000 8.43e-09
508000 8.62e-09
509000 8.96e-09
510000 8.89e-09
511000 8.43e-09
512000 8.43e-09
513000 8.43e-09
514000 8.43e-09
515000 8.53e-09
516000 8.71e-09
517000 8.43e-09
518000 9.46e-09
519000 8.53e-09
520000 8.73e-09
521000 8.43e-09
522000 8.63e-09
523000 8.73e-09
524000 8.43e-09
525000 8.73e-09
526000 8.86e-09
527000 8.74e-09
528000 9.43e-09
529000 9.36e-09
530000 8.74e-09
531000 8.44e-09
532000 8.43e-09
533000 8.43e-09
534000 8.74e-09
535000 8.43e-09
536000 8.43e-09
537000 8.43e-09
538000 8.43e-09
539000 8.87e-09
540000 8.42e-09
541000 8.46e-09
542000 8.43e-09
543000 8.43e-09
544000 8.73e-09
545000 8.43e-09
546000 8.43e-09
547000 8.43e-09
548000 9.4e-09
549000 8.43e-09
550000 8.62e-09
551000 9.04e-09
552000 1.413e-08
553000 1.443e-08
554000 8.42e-09
555000 8.93e-09
556000 8.73e-09
557000 8.43e-09
558000 8.43e-09
559000 8.43e-09
560000 8.73e-09
561000 8.43e-09
562000 8.75e-09
563000 8.43e-09
564000 8.43e-09
565000 8.74e-09
566000 8.43e-09
567000 8.43e-09
568000 8.43e-09
569000 8.73e-09
570000 8.44e-09
571000 8.44e-09
572000 8.86e-09
573000 8.77e-09
574000 8.46e-09
575000 8.44e-09
576000 8.74e-09
577000 8.55e-09
578000 8.43e-09
579000 8.43e-09
580000 8.43e-09
581000 8.43e-09
582000 8.63e-09
583000 1.44e-08
584000 8.44e-09
585000 8.45e-09
586000 8.43e-09
587000 8.58e-09
588000 8.65e-09
589000 9.06e-09
590000 8.43e-09
591000 8.46e-09
592000 8.68e-09
593000 8.46e-09
594000 8.93e-09
595000 8.64e-09
596000 8.44e-09
597000 8.87e-09
598000 8.43e-09
599000 8.43e-09
600000 8.42e-09
601000 8.43e-09
602000 8.73e-09
603000 8.43e-09
604000 8.43e-09
605000 8.42e-09
606000 8.44e-09
607000 8.43e-09
608000 9.43e-09
609000 9.13e-09
610000 8.44e-09
611000 8.44e-09
612000 8.54e-09
613000 8.73e-09
614000 8.42e-09
615000 8.43e-09
616000 8.84e-09
617000 8.44e-09
618000 8.44e-09
619000 8.6e-09
620000 8.7e-09
621000 9.06e-09
622000 8.83e-09
623000 8.53e-09
624000 8.75e-09
625000 9.2e-09
626000 8.93e-09
627000 9.7e-09
628000 8.59e-09
629000 8.44e-09
630000 9.05e-09
631000 9.3e-09
632000 8.44e-09
633000 8.93e-09
634000 8.98e-09
635000 8.43e-09
636000 8.44e-09
637000 8.44e-09
638000 9.15e-09
639000 8.44e-09
640000 8.44e-09
641000 8.73e-09
642000 8.62e-09
643000 8.44e-09
644000 9.22e-09
645000 8.87e-09
646000 8.45e-09
647000 9.03e-09
648000 9.12e-09
649000 8.43e-09
650000 8.44e-09
651000 8.43e-09
652000 9.43e-09
653000 9.08e-09
654000 8.44e-09
655000 8.46e-09
656000 8.43e-09
657000 8.52e-09
658000 8.73e-09
659000 9.05e-09
660000 8.47e-09
661000 8.44e-09
662000 8.69e-09
663000 8.62e-09
664000 8.44e-09
665000 9.42e-09
666000 8.73e-09
667000 8.98e-09
668000 8.48e-09
669000 8.67e-09
670000 8.56e-09
671000 8.44e-09
672000 8.74e-09
673000 8.44e-09
674000 8.43e-09
675000 1.111e-08
676000 8.66e-09
677000 8.42e-09
678000 8.98e-09
679000 9.17e-09
680000 8.45e-09
681000 8.43e-09
682000 8.74e-09
683000 8.43e-09
684000 8.91e-09
685000 8.44e-09
686000 8.44e-09
687000 8.42e-09
688000 8.44e-09
689000 8.8e-09
690000 9.42e-09
691000 8.64e-09
692000 9.41e-09
693000 8.76e-09
694000 8.95e-09
695000 9.19e-09
696000 8.88e-09
697000 9.25e-09
698000 8.44e-09
699000 8.91e-09
700000 8.45e-09
701000 8.65e-09
702000 8.74e-09
703000 8.44e-09
704000 8.84e-09
705000 8.44e-09
706000 8.45e-09
707000 8.43e-09
708000 8.74e-09
709000 8.75e-09
710000 9.46e-09
711000 8.49e-09
712000 8.99e-09
713000 8.45e-09
714000 8.75e-09
715000 8.45e-09
716000 8.44e-09
717000 8.92e-09
718000 9.27e-09
719000 8.44e-09
720000 8.87e-09
721000 8.44e-09
722000 8.44e-09
723000 8.75e-09
724000 8.99e-09
725000 9e-09
726000 9.25e-09
727000 8.47e-09
728000 9.05e-09
729000 9.13e-09
730000 8.44e-09
731000 8.44e-09
732000 9.09e-09
733000 8.44e-09
734000 8.65e-09
735000 8.98e-09
736000 8.44e-09
737000 8.88e-09
738000 8.65e-09
739000 8.44e-09
740000 8.43e-09
741000 8.87e-09
742000 8.87e-09
743000 8.44e-09
744000 9.11e-09
745000 8.65e-09
746000 8.46e-09
747000 9.08e-09
748000 8.62e-09
749000 8.44e-09
750000 8.74e-09
751000 8.45e-09
752000 8.44e-09
753000 8.63e-09
754000 8.57e-09
755000 8.45e-09
756000 9.23e-09
757000 8.44e-09
758000 8.44e-09
759000 8.44e-09
760000 8.63e-09
761000 8.92e-09
762000 8.49e-09
763000 8.53e-09
764000 9e-09
765000 8.78e-09
766000 9.28e-09
767000 8.44e-09
768000 8.44e-09
769000 8.44e-09
770000 8.44e-09
771000 8.75e-09
772000 9.8e-09
773000 9.07e-09
774000 8.83e-09
775000 9.05e-09
776000 8.44e-09
777000 8.44e-09
778000 9.25e-09
779000 8.75e-09
780000 8.89e-09
781000 8.46e-09
782000 8.74e-09
783000 9.41e-09
784000 8.44e-09
785000 8.57e-09
786000 8.45e-09
787000 8.46e-09
788000 8.65e-09
789000 8.44e-09
790000 9.13e-09
791000 9.16e-09
792000 8.44e-09
793000 8.9e-09
794000 8.85e-09
795000 8.44e-09
796000 8.44e-09
797000 8.77e-09
798000 8.45e-09
799000 9.19e-09
800000 8.45e-09
801000 8.74e-09
802000 9.44e-09
803000 8.45e-09
804000 8.75e-09
805000 8.44e-09
806000 8.74e-09
807000 8.44e-09
808000 9.87e-09
809000 8.91e-09
810000 8.93e-09
811000 8.73e-09
812000 8.54e-09
813000 9.42e-09
814000 8.46e-09
815000 9.42e-09
816000 8.44e-09
817000 8.44e-09
818000 8.76e-09
819000 9.05e-09
820000 8.45e-09
821000 8.74e-09
822000 8.44e-09
823000 8.6e-09
824000 8.45e-09
825000 9.06e-09
826000 8.74e-09
827000 8.44e-09
828000 9.41e-09
829000 9.37e-09
830000 8.86e-09
831000 9e-09
832000 8.63e-09
833000 8.46e-09
834000 8.74e-09
835000 8.5e-09
836000 8.69e-09
837000 8.45e-09
838000 8.97e-09
839000 8.44e-09
840000 8.64e-09
841000 8.44e-09
842000 8.74e-09
843000 8.74e-09
844000 8.74e-09
845000 8.52e-09
846000 8.46e-09
847000 8.75e-09
848000 8.45e-09
849000 8.44e-09
850000 8.75e-09
851000 8.46e-09
852000 8.45e-09
853000 8.44e-09
854000 8.45e-09
855000 9e-09
856000 8.45e-09
857000 8.45e-09
858000 8.91e-09
859000 8.45e-09
860000 8.8e-09
861000 9.07e-09
862000 8.75e-09
863000 8.45e-09
864000 8.45e-09
865000 9.05e-09
866000 8.74e-09
867000 8.56e-09
868000 8.65e-09
869000 8.64e-09
870000 8.44e-09
871000 8.45e-09
872000 8.77e-09
873000 8.65e-09
874000 8.75e-09
875000 8.74e-09
876000 8.45e-09
877000 8.75e-09
878000 8.69e-09
879000 8.44e-09
880000 8.61e-09
881000 8.45e-09
882000 9.01e-09
883000 8.44e-09
884000 8.45e-09
885000 8.74e-09
886000 8.46e-09
887000 8.45e-09
888000 8.45e-09
889000 8.45e-09
890000 9.19e-09
891000 8.45e-09
892000 9.18e-09
893000 8.62e-09
894000 8.81e-09
895000 8.49e-09
896000 8.45e-09
897000 8.44e-09
898000 8.75e-09
899000 9.11e-09
900000 9.07e-09
901000 8.72e-09
902000 8.65e-09
903000 8.45e-09
904000 8.45e-09
905000 9.01e-09
906000 9.42e-09
907000 9.41e-09
908000 9.42e-09
909000 8.74e-09
910000 8.45e-09
911000 8.76e-09
912000 8.44e-09
913000 8.45e-09
914000 8.45e-09
915000 8.45e-09
916000 8.74e-09
917000 8.45e-09
918000 9.06e-09
919000 8.44e-09
920000 8.51e-09
921000 8.45e-09
922000 8.45e-09
923000 8.45e-09
924000 8.74e-09
925000 8.44e-09
926000 8.45e-09
927000 8.74e-09
928000 8.45e-09
929000 8.52e-09
930000 8.47e-09
931000 9.14e-09
932000 8.99e-09
933000 8.74e-09
934000 8.74e-09
935000 8.74e-09
936000 8.64e-09
937000 8.43e-09
938000 8.53e-09
939000 9.52e-09
940000 8.87e-09
941000 8.66e-09
942000 8.45e-09
943000 8.74e-09
944000 8.59e-09
945000 8.44e-09
946000 8.45e-09
947000 8.46e-09
948000 8.89e-09
949000 8.45e-09
950000 8.44e-09
951000 8.57e-09
952000 8.99e-09
953000 8.44e-09
954000 8.46e-09
955000 1.44e-08
956000 8.45e-09
957000 8.46e-09
958000 8.74e-09
959000 8.44e-09
960000 8.48e-09
961000 8.45e-09
962000 8.45e-09
963000 8.45e-09
964000 8.64e-09
965000 8.68e-09
966000 9.43e-09
967000 8.44e-09
968000 8.44e-09
969000 8.77e-09
970000 8.92e-09
971000 8.75e-09
972000 8.47e-09
973000 8.45e-09
974000 8.74e-09
975000 8.52e-09
976000 8.46e-09
977000 8.45e-09
978000 8.45e-09
979000 8.59e-09
980000 8.45e-09
981000 8.45e-09
982000 8.78e-09
983000 8.44e-09
984000 8.44e-09
985000 8.45e-09
986000 8.44e-09
987000 9.2e-09
988000 8.44e-09
989000 8.48e-09
990000 8.76e-09
991000 8.46e-09
992000 8.45e-09
993000 8.64e-09
994000 8.46e-09
995000 8.45e-09
996000 8.44e-09
997000 8.45e-09
998000 8.74e-09
999000 8.45e-09
1000000 8.45e-09
