410000 8.375e-08
411000 6.806e-08
412000 7.441e-08
413000 6.75e-08
414000 6.589e-08
415000 6.689e-08
416000 6.615e-08
417000 6.807e-08
418000 6.716e-08
419000 6.739e-08
420000 6.713e-08
421000 6.785e-08
422000 6.633e-08
423000 6.774e-08
424000 6.585e-08
425000 7.157e-08
426000 6.659e-08
427000 7.124e-08
428000 6.586e-08
429000 6.806e-08
430000 6.578e-08
431000 6.935e-08
432000 6.604e-08
433000 6.772e-08
434000 6.6e-08
435000 6.719e-08
436000 6.863e-08
437000 6.728e-08
438000 6.583e-08
439000 6.703e-08
440000 6.798e-08
441000 6.706e-08
442000 6.618e-08
443000 6.744e-08
444000 6.587e-08
445000 6.92e-08
446000 6.708e-08
447000 6.706e-08
448000 7.2e-08
449000 7.71e-08
450000 7.103e-08
451000 6.907e-08
452000 6.618e-08
453000 6.761e-08
454000 7.388e-08
455000 6.782e-08
456000 6.594e-08
457000 6.71e-08
458000 6.732e-08
459000 6.678e-08
460000 6.629e-08
461000 6.809e-08
462000 6.953e-08
463000 6.734e-08
464000 6.657e-08
465000 6.699e-08
466000 6.604e-08
467000 6.815e-08
468000 6.652e-08
469000 7.004e-08
470000 6.654e-08
471000 6.681e-08
472000 6.803e-08
473000 6.722e-08
474000 6.712e-08
475000 6.685e-08
476000 6.664e-08
477000 6.686e-08
478000 6.638e-08
479000 6.795e-08
480000 6.802e-08
481000 6.666e-08
482000 6.619e-08
483000 6.733e-08
484000 6.687e-08
485000 6.682e-08
486000 6.684e-08
487000 6.612e-08
488000 6.708e-08
489000 6.637e-08
490000 6.687e-08
491000 6.812e-08
492000 6.718e-08
493000 6.748e-08
494000 6.829e-08
495000 6.922e-08
496000 7.339e-08
497000 7.121e-08
498000 6.794e-08
499000 6.763e-08
500000 6.651e-08
Dummy: 356846
