39813 3.1123e-07 5.2855 10.0124 1.06434
43794 3.1455e-07 5.34397 10.4558 1.36767
48173 3.1746e-07 5.39911 10.7669 1.70512
52990 3.2153e-07 5.41604 11.1364 2.17413
58289 3.248e-07 5.47162 12.1701 2.73486
64117 3.2746e-07 5.55765 11.9806 3.07388
70528 3.3198e-07 5.54049 12.545 3.5832
77580 3.3506e-07 5.61081 12.9489 4.06012
85338 3.3753e-07 5.68028 13.2105 4.35623
93871 3.4225e-07 5.68668 13.8436 4.95562
103258 3.4557e-07 5.74299 14.0237 5.28464
113583 3.4916e-07 5.8073 14.6769 5.74114
124941 3.5327e-07 5.8321 15.0446 6.25798
137435 3.5603e-07 5.88551 15.2283 6.61569
151178 3.5947e-07 5.95532 15.7195 7.05819
166295 3.6425e-07 5.9677 16.2529 7.55004
182924 3.6742e-07 6.03527 16.547 7.98481
201216 3.7196e-07 6.08887 16.9333 8.43109
221337 3.7466e-07 6.10428 17.6139 8.83251
243470 3.7867e-07 6.16601 18.0084 9.31656
267817 3.825e-07 6.22206 18.1308 9.73176
294598 3.8941e-07 6.23993 19.2009 10.2794
324057 3.8498e-07 6.29484 18.975 10.5256
356462 3.9703e-07 6.36175 20.146 11.244
392108 4.0225e-07 6.38491 20.6824 11.6772
431318 4.0497e-07 6.44466 21.099 12.0394
474449 4.0211e-07 6.49861 20.488 12.179
521893 4.0738e-07 6.5053 21.0656 12.5739
574082 4.0971e-07 6.57427 21.3525 12.9699
631490 4.1812e-07 6.63768 22.1661 13.7359
694639 4.2472e-07 6.64806 22.7601 14.207
764102 4.629e-07 6.72851 22.644 14.4655
840512 4.627e-07 6.77002 23.2948 14.8444
924563 4.3851e-07 6.7976 23.7004 15.3652
1017019 4.4016e-07 6.86269 23.5489 15.4161
1118720 4.4887e-07 6.89709 24.151 15.8572
1230592 4.6068e-07 6.93409 24.7221 16.3262
1353651 4.6919e-07 7.00123 24.906 16.7756
1489016 4.7913e-07 7.0409 25.3967 17.2488
1637917 4.8953e-07 7.05703 25.9603 17.7691
1801708 5.0044e-07 7.14848 26.1824 18.2243
1981878 5.1358e-07 7.17434 26.7666 18.8621
2180065 5.2342e-07 7.21091 27.3094 19.2346
2398071 5.3302e-07 7.27188 27.5699 19.6631
2637878 5.4174e-07 7.31671 27.9827 20.1181
2901665 5.9013e-07 7.34884 28.3843 20.6014
3191831 5.8636e-07 7.41638 28.7829 20.9473
3511014 5.9657e-07 7.45422 29.2199 21.4711
3862115 6.0627e-07 7.48211 29.6575 21.8543
4248326 6.1506e-07 7.56041 29.9742 22.2834
4673158 6.1658e-07 7.59339 30.4025 22.8623
5140473 6.2244e-07 7.65145 30.8207 23.2535
5654520 6.5118e-07 7.71627 31.7923 23.8043
6219972 6.2643e-07 7.75962 31.6255 23.9796
6841969 6.362e-07 7.80516 32.2481 24.4739
7526165 6.4537e-07 7.87628 32.3804 24.9477
8278781 6.5506e-07 7.9116 33.0166 25.4913
9106659 6.9842e-07 7.97578 33.4095 25.7693
